user_id,full_name,pan,aadhaar,date_of_birth,city,state,monthly_income,occupation,signup_timestamp,kyc_status,risk_segment,conflict_count,has_conflict,age,signup_year,signup_month,signup_date,account_age_days
USR84381,Aradhana Banerjee,KUUNG3528F,,1990-10-12,Pune,Maharashtra,,Gig Worker,,Verified,MEDIUM,0,False,35.9233401779603,,,,
USR84382,Pushti Koshy,LFLRF6996T,,1985-10-05,Chennai,Tamil Nadu,,Salaried,,Rejected,LOW,0,False,40.941820670773446,,,,
USR84384,Avni Chad,PBEIB5137T,182579125725.0,1965-12-17,Pune,Maharashtra,,Gig Worker,,Rejected,LOW,0,False,60.7419575633128,,,,
USR84385,Yashoda Srinivasan,ZFVHE0258C,,2007-12-09,Amritsar,Punjab,30275.0,Salaried,,Verified,MEDIUM,7,True,18.765229295003422,,,,
USR84386,Fitan Dyal,TPPAI8235D,106205958757.0,1980-04-22,Mumbai,Maharashtra,,Farmer,,Verified,UNKNOWN,0,False,46.39561943874059,,,,
USR84388,Laksh Mukherjee,SBQTM9971W,177714048467.0,2007-03-27,Pune,Maharashtra,,Student,,Rejected,LOW,0,False,19.468856947296374,,,,
USR84389,Timothy Narang,DEGUU8567B,632992910831.0,1977-08-14,Lucknow,Uttar Pradesh,24150.0,Salaried,,Verified,HIGH,0,False,49.08418891170431,,,,
USR84398,Ishwar Sood,PZDKJ4538E,293337273959.0,1965-08-13,Hyderabad,Telangana,47669.0,Gig Worker,,Verified,MEDIUM,0,False,61.08692676249144,,,,
USR84400,Sathvik Tata,KLVVP2058R,179459447178.0,1995-10-11,Pune,Maharashtra,37650.0,Unemployed,,Verified,LOW,0,False,30.92676249144421,,,,
USR84405,KevinBhargava,TUOTT4874J,,1990-11-23,Lucknow,Uttar Pradesh,17413.0,Freelancer,,Verified,MEDIUM,9,True,35.80835044490075,,,,
USR84406,EKARAJ BHALLA,NGGLG6235Y,587191169521.0,2004-07-20,Kolkata,West Bengal,,Salaried,,Failed,MEDIUM,0,False,22.151950718685832,,,,
USR84412,Falak Puri,HHKDC9602I,18860486585.0,1972-02-14,Hyderabad,Telangana,45373.0,Retired,,Verified,LOW,0,False,54.58179329226557,,,,
USR84415,Udant Mukhopadhyay,NZDJQ8692Q,214513248639.0,2006-05-03,Mumbai,Maharashtra,17264.0,Salaried,2024-07-09 11:25:16,Verified,LOW,0,False,20.366872005475702,2024.0,7.0,2024-07-09,796.0
USR84423,Kashvi Kota,OSFWS7992B,448835616743.0,1963-02-04,Delhi,Delhi,12866.0,Business Owner,,Verified,LOW,0,False,63.60848733744011,,,,
USR84426,Imaran Te11a,XHUJD2532U,,1968-09-10,Delhi,Delhi,,Freelancer,,Verified,MEDIUM,0,False,58.00958247775496,,,,
USR84427,Sudiksha Nori,CSPTT1574V,517625050938.0,1997-01-17,Ludhiana,Punjab,,Gig Worker,,Verified,HIGH,0,False,29.65639972621492,,,,
USR84431,Tristan Muni,OFNNB3728I,,1983-07-13,Kolkata,West Bengal,54882.0,Self Employed,,Verified,UNKNOWN,0,False,43.17316906228611,,,,
USR84432,Udyati Morar,RKBJW3976U,668805163046.0,1971-10-01,Delhi,Delhi,20765.0,Retired,,Verified,LOW,0,False,54.954140999315534,,,,
USR84437,Chanchal Krish,MITHM3820D,460187412887.0,,Pune,Maharashtra,65201.0,Unemployed,,Rejected,LOW,0,False,,,,,
USR84438,Nikita Majumdar,RFYNV0530B,739461617719.0,1993-03-11,Kolkata,West Bengal,,Unemployed,,Pending,UNKNOWN,0,False,33.51129363449692,,,,
USR84439,Zayyan Om,RMXVN6086F,615429779738.0,2001-03-14,Pune,Maharashtra,33938.0,Student,,Verified,HIGH,0,False,25.50308008213552,,,,
USR84442,Warinder Chaudhary,CJNPK8864Z,377065770394.0,1967-08-18,Jaipur,Rajasthan,30688.0,Unemployed,,Verified,MEDIUM,0,False,59.07460643394935,,,,
USR84444,Jatin Ghosh,XNRNT3157D,154159275652.0,1979-04-17,Chennai,Tamil Nadu,7937.0,Student,,Verified,MEDIUM,0,False,47.4113620807666,,,,
USR84446,Chavvi Jaggi,PTNUR4732G,270826121831.0,1979-09-19,Hyderabad,Telangana,29122.0,Salaried,,Verified,LOW,0,False,46.98699520876112,,,,
USR84448,Aahana Balasubramanian,AOFRK7497R,,1978-07-30,Bengaluru,Karnataka,35483.0,Student,,Verified,HIGH,10,True,48.12594113620808,,,,
USR84450,MOHINI JHA,DHANQ5670X,547642233393.0,2002-10-08,Hyderabad,Telangana,50768.0,Business Owner,,Verified,LOW,0,False,23.93429158110883,,,,
USR84454,Nicholas Swamy,ATQSG9055X,,1990-01-29,Ludhiana,Punjab,17417.0,Gig Worker,,Verified,MEDIUM,0,False,36.62422997946612,,,,
USR84455,Aayush Loke,WYDLC1043U,255713196894.0,1990-11-05,Delhi,Delhi,,Farmer,,Verified,LOW,0,False,35.85763175906913,,,,
USR84462,Arya Kaul,ILBWC8768X,,1988-08-03,Chennai,Tamil Nadu,15826.0,Farmer,,Verified,LOW,10,True,38.11362080766598,,,,
USR84463,Bakhshi Maharaj,MOLDF2227U,330731282679.0,1983-05-26,Chennai,Tamil Nadu,86208.0,Self Employed,,Verified,MEDIUM,0,False,43.304585900068446,,,,
USR84464,advay suresh,YNMRK7060Q,,1983-02-07,Bengaluru,Karnataka,,Freelancer,,Rejected,LOW,0,False,43.60027378507871,,,,
USR84466,harsh goda,GMMEE2958H,148270574431.0,1971-07-16,Chennai,Tamil Nadu,11427.0,Farmer,,Verified,LOW,0,False,55.16495550992471,,,,
USR84470,Ca1eb Kanda,MGCGR1019A,,2007-01-10,Kolkata,West Bengal,54765.0,Business Owner,,Verified,HIGH,0,False,19.67693360711841,,,,
USR84471,Karan Mital,FVUPQ5228T,,1999-07-11,Chennai,Tamil Nadu,18262.0,Retired,,Verified,LOW,0,False,27.17864476386037,,,,
USR84475,Hritik Pandit,RQKFG7352G,163337990578.0,1990-09-15,Hyderabad,Telangana,,Unemployed,2025-12-03 23:55:32,Verified,UNKNOWN,10,True,35.997262149212865,2025.0,12.0,2025-12-03,284.0
USR84481,Rajeshri Mannan,VXHUN0044W,825919580332.0,2004-01-02,Lucknow,Uttar Pradesh,,Self Employed,,Verified,HIGH,0,False,22.699520876112253,,,,
USR84488,Krisha Nigam,ICAZC9348P,,,Chennai,Tamil Nadu,14674.0,Student,,Verified,MEDIUM,0,False,,,,,
USR84490,Warinder Sagar,HSGHU8891S,437276798363.0,1992-04-23,Hyderabad,Telangana,29051.0,Retired,,Verified,MEDIUM,0,False,34.392881587953454,,,,
USR84491,Bhavika Bhat,,,1989-10-14,Delhi,Delhi,,Gig Worker,,Verified,MEDIUM,0,False,36.91718001368925,,,,
USR84492,Henry Doctor,EQQGG1872G,795975555794.0,1991-08-14,Pune,Maharashtra,33693.0,Salaried,,Pending,MEDIUM,0,False,35.08555783709788,,,,
USR84495,chasmum sant,,685406023695.0,1964-08-14,Amritsar,Punjab,12380.0,Self Employed,,Verified,MEDIUM,0,False,62.08350444900753,,,,
USR84503,Jhalak Singh,FAEVQ1141R,506822189527.0,1968-04-22,Delhi,Delhi,43465.0,Farmer,,Verified,MEDIUM,0,False,58.39561943874059,,,,
USR84504,Qasim Badami,JQPDI8003H,369032129822.0,1989-12-16,Amritsar,Punjab,19338.0,Gig Worker,,Verified,HIGH,0,False,36.74469541409993,,,,
USR84506,Wakeeta Lata,LWWBK3869A,135382577798.0,,Amritsar,Punjab,,Self Employed,,Verified,LOW,0,False,,,,,
USR84507,Anth0ny Atwa1,,101720010778.0,1996-07-11,Kolkata,West Bengal,,Freelancer,,Verified,HIGH,0,False,30.17659137577002,,,,
USR84509,Caleb Natt,TTBBB5199B,656842287052.0,1989-02-22,Amritsar,Punjab,15987.0,Freelancer,,Pending,LOW,0,False,37.55783709787816,,,,
USR84517,TRISTAN SRINIVASAN,LSUFZ2322A,,2005-12-20,Mumbai,Maharashtra,45915.0,Freelancer,2026-01-01 21:34:35,Verified,UNKNOWN,0,False,20.733744010951405,2026.0,1.0,2026-01-01,255.0
USR84521,Amaira Nigam,YFOUV3242J,712097561935.0,1978-01-03,Amritsar,Punjab,,Student,,Verified,LOW,0,False,48.695414099931554,,,,
USR84523,JANYA RANA,MAYFV5407B,,1992-10-31,Ludhiana,Punjab,,Gig Worker,,Verified,LOW,0,False,33.869952087611225,,,,
USR84525,vritti dass,JSGVS3868M,224671715292.0,2000-02-03,Pune,Maharashtra,,Retired,,Verified,LOW,0,False,26.611909650924023,,,,
USR84530,EKAVIR TRIVEDI,,130167101833.0,2000-09-16,Lucknow,Uttar Pradesh,39550.0,Business Owner,,Verified,LOW,0,False,25.99315537303217,,,,
USR84532,Ekani Jaggi,IELNH1915R,161195770674.0,1965-09-29,Bengaluru,Karnataka,,Retired,,Verified,MEDIUM,0,False,60.95824777549623,,,,
USR84533,Saksham Patla,,716381323270.0,,Kolkata,West Bengal,37152.0,Gig Worker,,Verified,LOW,0,False,,,,,
USR84535,Harini Puri,BUYOI6626Q,468644787587.0,,Mumbai,Maharashtra,18723.0,Farmer,,Verified,LOW,0,False,,,,,
USR84536,Tanveer Sanghvi,BYAQT0091B,142280299359.0,2001-10-09,Hyderabad,Telangana,20918.0,Student,,Verified,HIGH,0,False,24.930869267624917,,,,
USR84537,kavya dar,,556206448107.0,1986-06-14,Mumbai,Maharashtra,,Farmer,2025-09-17 07:01:57,Verified,LOW,0,False,40.25188227241616,2025.0,9.0,2025-09-17,362.0
USR84538,Nilima Loyal,RBCKZ8195Y,464841357976.0,1997-12-12,Jalandhar,Punjab,,Retired,,Verified,MEDIUM,0,False,28.75564681724846,,,,
USR84541,Mekha1a Ma1h0tra,IKGGS0251I,596798876198.0,1991-08-10,Delhi,Delhi,,Farmer,,Pending,LOW,0,False,35.096509240246405,,,,
USR84544,Ikbal Puri,WXJCW0770N,415773852326.0,1992-10-26,Amritsar,Punjab,36299.0,Student,,Verified,MEDIUM,0,False,33.883641341546884,,,,
USR84545,Sarthak Balakrishnan,WRGGF0471L,559290672057.0,1974-11-30,Amritsar,Punjab,28321.0,Self Employed,,Verified,LOW,0,False,51.78918548939083,,,,
USR84549,Barkha Pandya,,691057138849.0,2005-11-23,Mumbai,Maharashtra,22230.0,Gig Worker,,Pending,LOW,0,False,20.80766598220397,,,,
USR84551,Advay Banik,,627803498247.0,1990-02-23,Pune,Maharashtra,15929.0,Retired,2025-03-29 22:39:18,Verified,HIGH,0,False,36.55578370978782,2025.0,3.0,2025-03-29,533.0
USR84553,Lila Mody,CHFGV1969H,105291010987.0,1964-09-22,Bengaluru,Karnataka,15551.0,Business Owner,,Verified,MEDIUM,0,False,61.97672826830938,,,,
USR84559,Vedant Madan,SRFQC7505F,17157068253.0,1993-09-03,Chennai,Tamil Nadu,25162.0,Salaried,2025-10-31 06:59:17,Failed,HIGH,10,True,33.02943189596167,2025.0,10.0,2025-10-31,318.0
USR84562,Michael Vyas,HFION2900L,,1979-03-07,Bengaluru,Karnataka,30922.0,Business Owner,,Pending,LOW,0,False,47.52361396303901,,,,
USR84563,Zaid Uppal,USMVR8265M,,1967-02-26,Mumbai,Maharashtra,24914.0,Business Owner,,Verified,LOW,10,True,59.5482546201232,,,,
USR84569,RACHANA VORA,JJRTY0465E,212514937377.0,1964-12-21,Delhi,Delhi,35527.0,Self Employed,,Failed,MEDIUM,1,True,61.73032169746749,,,,
USR84570,Anya Kaur,MUCDW6063U,536833382977.0,1968-01-29,Kolkata,West Bengal,13739.0,Self Employed,,Verified,LOW,0,False,58.625598904859686,,,,
USR84578,Arunima Krish,PZINT6421G,281246408898.0,1976-10-05,Jaipur,Rajasthan,,Student,2026-03-06 06:40:14,Verified,LOW,0,False,49.94113620807666,2026.0,3.0,2026-03-06,192.0
USR84580,Rachit Zachariah,PUCZG2173X,381257810934.0,1982-07-27,Ludhiana,Punjab,13497.0,Freelancer,,Verified,LOW,0,False,44.134154688569474,,,,
USR84581,Zarna Mandal,ZQTOG7581C,415716779928.0,,Mumbai,Maharashtra,36516.0,Farmer,,Verified,UNKNOWN,1,True,,,,,
USR84588,Samesh Rau,SRHQM1340X,794152320766.0,,Ludhiana,Punjab,35709.0,Farmer,,Pending,LOW,0,False,,,,,
USR84591,Vasudha Tak,TYTHL6072O,733660742692.0,,Amritsar,Punjab,5866.0,Retired,,Verified,LOW,0,False,,,,,
USR84593,Victor Modi,RHDKT8034I,,1967-11-28,Amritsar,Punjab,20025.0,Student,,Verified,LOW,0,False,58.79534565366188,,,,
USR84596,Onveer Goswami,,,1993-11-23,Delhi,Delhi,33871.0,Freelancer,,Rejected,LOW,0,False,32.80766598220397,,,,
USR84599,ekbal grover,TCYAA2094E,208328716318.0,1978-11-20,Pune,Maharashtra,,Self Employed,,Verified,LOW,0,False,47.81656399726215,,,,
USR84604,Ridhi Parmar,JWRFW5096Y,,,Delhi,Delhi,,Retired,,Verified,LOW,0,False,,,,,
USR84608,Yashoda Korpal,,664355655276.0,1995-01-11,Amritsar,Punjab,,Retired,,Rejected,MEDIUM,0,False,31.67419575633128,,,,
USR84610,Faras Keer,AYZRD7978O,912202599968.0,1967-10-25,Hyderabad,Telangana,28595.0,Unemployed,,Verified,MEDIUM,0,False,58.888432580424364,,,,
USR84611,sarthak buch,,836456687438.0,1995-10-12,Delhi,Delhi,13281.0,Unemployed,,Verified,MEDIUM,0,False,30.924024640657084,,,,
USR84615,Pahal Manda,,359194960254.0,2004-10-03,Lucknow,Uttar Pradesh,56733.0,Gig Worker,2026-01-10 08:44:39,Pending,LOW,0,False,21.94661190965092,2026.0,1.0,2026-01-10,247.0
USR84618,Vasatika Pillay,XBMGY9621Z,47158871990.0,2002-01-20,Bengaluru,Karnataka,9856.0,Farmer,,Verified,LOW,0,False,24.648870636550303,,,,
USR84621,Ikshita Krishnan,WVTIP1041C,768343834214.0,1999-07-02,Lucknow,Uttar Pradesh,30525.0,Business Owner,2026-03-16 07:03:00,Pending,LOW,0,False,27.20328542094456,2026.0,3.0,2026-03-16,182.0
USR84622,Maya Shroff,,153731495950.0,,Ludhiana,Punjab,,Unemployed,,Verified,LOW,0,False,,,,,
USR84626,Karan Bhatti,SUMYU7369N,,,Chennai,Tamil Nadu,27412.0,Farmer,,Verified,LOW,0,False,,,,,
USR84629,Faraj Ba1a,YKJXE9745W,700669388100.0,1976-06-13,Pune,Maharashtra,15081.0,Farmer,,Pending,LOW,0,False,50.25325119780972,,,,
USR84634,JEEVIKA BAJWA,,65547094605.0,1975-12-11,Hyderabad,Telangana,15786.0,Gig Worker,,Verified,HIGH,0,False,50.75975359342916,,,,
USR84635,Amara Sule,FOGUK1369X,,1981-05-26,Kolkata,West Bengal,32110.0,Farmer,,Verified,MEDIUM,0,False,45.30321697467488,,,,
USR84637,Vivaan Joshi,RDMDR2351R,,1994-09-26,Kolkata,West Bengal,,Freelancer,,Verified,LOW,9,True,31.96714579055441,,,,
USR84641,Bimala Gopal,SVAPH5141S,470744305213.0,1983-11-10,Kolkata,West Bengal,14400.0,Business Owner,,Verified,LOW,1,True,42.84462696783025,,,,
USR84644,vasana upadhyay,FUHVH2289V,,1998-02-20,Amritsar,Punjab,11624.0,Business Owner,,Verified,LOW,10,True,28.56399726214921,,,,
USR84646,shivansh halder,VMGYU4290I,,2002-06-11,Jalandhar,Punjab,,Farmer,,Rejected,LOW,0,False,24.26009582477755,,,,
USR84647,SAMAKSH SUNDARAM,,,1987-02-24,Hyderabad,Telangana,18995.0,Unemployed,,Verified,LOW,0,False,39.553730321697465,,,,
USR84648,gavin basu,ELWTV3762K,781500730236.0,1992-11-25,Ludhiana,Punjab,29554.0,Farmer,,Verified,LOW,0,False,33.80150581793292,,,,
USR84649,Gaurav Patla,,745800591426.0,1998-01-13,Lucknow,Uttar Pradesh,,Self Employed,,Verified,LOW,0,False,28.66803559206023,,,,
USR84650,Gopal Bala,AFCZV8580D,,1979-11-19,Hyderabad,Telangana,70945.0,Student,,Verified,MEDIUM,0,False,46.81998631074607,,,,
USR84652,Theodore Shetty,XBDAQ8673K,,1981-09-10,Lucknow,Uttar Pradesh,19271.0,Unemployed,,Verified,MEDIUM,0,False,45.01026694045174,,,,
USR84655,Theodore Bhasin,HQJVJ7205A,119387226551.0,1968-04-02,Jalandhar,Punjab,,Student,,Rejected,HIGH,0,False,58.450376454483234,,,,
USR84656,Aadhya Bajwa,WBVSW3150D,484655732015.0,1964-08-03,Ludhiana,Punjab,,Self Employed,,Verified,LOW,0,False,62.11362080766598,,,,
USR84659,Quincy Gaba,MGLGV8317A,427296228698.0,1996-03-02,Kolkata,West Bengal,23522.0,Business Owner,2024-02-20 11:23:55,Rejected,LOW,0,False,30.535249828884325,2024.0,2.0,2024-02-20,936.0
USR84661,Gaurav Master,KTOSV3127R,,1980-02-01,Pune,Maharashtra,33629.0,Retired,,Rejected,LOW,0,False,46.61738535249829,,,,
USR84662,ZARNA TRIVEDI,VPUIT1585A,,,Jalandhar,Punjab,29186.0,Self Employed,,Verified,HIGH,0,False,,,,,
USR84663,Bahadurjit Narain,CICBK8653S,579049107004.0,1968-06-03,Mumbai,Maharashtra,,Student,,Verified,LOW,0,False,58.28062970568104,,,,
USR84666,Lucky Sarna,DAWXF0312C,,,Pune,Maharashtra,30162.0,Gig Worker,2026-01-11 05:54:58,Verified,LOW,0,False,,2026.0,1.0,2026-01-11,246.0
USR84671,champak upadhyay,,,,Lucknow,Uttar Pradesh,30548.0,Freelancer,,Pending,LOW,0,False,,,,,
USR84677,QasimVarghese,SKVTO2134R,297624133756.0,1995-08-30,Kolkata,West Bengal,21237.0,Freelancer,,Pending,LOW,0,False,31.041752224503764,,,,
USR84681,Oeshi Wable,YWJEZ9071K,652395437452.0,1988-09-21,Jaipur,Rajasthan,,Freelancer,2024-01-14 05:46:54,Verified,LOW,0,False,37.97946611909651,2024.0,1.0,2024-01-14,974.0
USR84685,nathaniel chhabra,DNVHH5399Q,340459566625.0,1969-12-01,Hyderabad,Telangana,57515.0,Unemployed,2024-01-17 16:56:31,Verified,LOW,9,True,56.78576317590692,2024.0,1.0,2024-01-17,970.0
USR84686,Caleb Nigam,PBSDI0359A,512260980341.0,2007-11-01,Ludhiana,Punjab,16193.0,Salaried,,Verified,LOW,0,False,18.869267624914443,,,,
USR84688,Panini Kale,ZEXHX3657X,255551351536.0,1976-10-18,Delhi,Delhi,,Retired,2025-02-17 12:35:47,Verified,HIGH,0,False,49.90554414784394,2025.0,2.0,2025-02-17,573.0
USR84692,ZARNA NAGARAJAN,HEUWS1037X,,1961-10-24,Hyderabad,Telangana,60751.0,Business Owner,,Pending,LOW,0,False,64.88980150581793,,,,
USR84695,Bachittar Randhawa,SQDAN3842L,751849485398.0,1966-04-23,Bengaluru,Karnataka,,Unemployed,,Verified,LOW,0,False,60.39425051334703,,,,
USR84696,william khanna,XREUI6508B,,1973-12-01,Bengaluru,Karnataka,20164.0,Student,,Verified,LOW,0,False,52.78576317590692,,,,
USR84698,Ronith Dass,SKERJ9196N,529502927529.0,1972-05-22,Lucknow,Uttar Pradesh,18096.0,Salaried,,Verified,LOW,0,False,54.31348391512663,,,,
USR84700,Amrita Mannan,EUZTP1504D,673706243865.0,,Kolkata,West Bengal,,Gig Worker,,Failed,LOW,0,False,,,,,
USR84701,vasatika chauhan,XYTOW0535A,556408083090.0,1993-11-10,Pune,Maharashtra,50384.0,Farmer,,Verified,HIGH,0,False,32.84325804243669,,,,
USR84704,Timothy Narain,PSELA4226H,476648765181.0,1984-01-26,Jaipur,Rajasthan,53288.0,Unemployed,,Verified,MEDIUM,0,False,42.63381245722108,,,,
USR84705,Madhav Zachariah,XUXBD3773K,607333352106.0,1977-02-14,Jaipur,Rajasthan,,Business Owner,,Verified,LOW,0,False,49.57973990417522,,,,
USR84707,ryan choudhry,DWOLI7926B,81627043744.0,1984-02-10,Pune,Maharashtra,,Retired,,Verified,MEDIUM,0,False,42.5927446954141,,,,
USR84716,Banjeet Nori,FVIMU5994Q,282661517943.0,,Chennai,Tamil Nadu,47624.0,Farmer,,Verified,LOW,0,False,,,,,
USR84719,Nachiket Gera,KTSAB5166D,,1984-01-27,Hyderabad,Telangana,23091.0,Business Owner,,Verified,LOW,0,False,42.63107460643395,,,,
USR84723,EKAJA KALA,JJHQA3397Y,,1969-04-02,Jaipur,Rajasthan,,Freelancer,,Pending,LOW,0,False,57.451060917180016,,,,
USR84724,Quincy Kala,RLIDG4916O,655930204449.0,1961-01-24,Hyderabad,Telangana,81419.0,Student,,Verified,LOW,0,False,65.63723477070499,,,,
USR84725,Faqid Dugar,SHESY3883F,479864767060.0,,Mumbai,Maharashtra,41371.0,Salaried,,Verified,LOW,0,False,,,,,
USR84726,Zaid Ganesh,NXCHQ7811M,45879996993.0,2006-03-06,Kolkata,West Bengal,,Gig Worker,,Pending,LOW,0,False,20.525667351129364,,,,
USR84729,Triveni Saran,NZTUQ5254X,765181808216.0,1999-06-04,Ludhiana,Punjab,,Freelancer,,Verified,HIGH,0,False,27.279945242984255,,,,
USR84730,Upma J0shi,ABOKW4300Q,533000479762.0,1989-03-11,Hyderabad,Telangana,13022.0,Business Owner,,Verified,LOW,10,True,37.51129363449692,,,,
USR84731,Neelima Mukhopadhyay,TYIHO3625P,527631104963.0,1986-03-09,Kolkata,West Bengal,70493.0,Farmer,,Verified,LOW,0,False,40.51745379876797,,,,
USR84733,Indrajit Purohit,GVEKG9368G,535377134248.0,1975-09-17,Jalandhar,Punjab,10351.0,Business Owner,,Verified,LOW,0,False,50.992470910335385,,,,
USR84739,Gautami Thakkar,ITOYF9290E,272953587304.0,,Jalandhar,Punjab,57683.0,Unemployed,,Verified,MEDIUM,0,False,,,,,
USR84744,Zansi Sanghvi,GLQAX0405H,260169694620.0,,Delhi,Delhi,19022.0,Student,,Verified,LOW,0,False,,,,,
USR84747,Bhavna Dua,CLXXB5718Y,826427826739.0,1964-04-06,Chennai,Tamil Nadu,,Business Owner,,Verified,LOW,0,False,62.4394250513347,,,,
USR84753,Zayan Boase,ENDQI5481T,842863609895.0,,Kolkata,West Bengal,,Freelancer,,Verified,LOW,9,True,,,,,
USR84754,Ati Dass,RYNUN0754F,514884439149.0,1978-05-24,Hyderabad,Telangana,20939.0,Farmer,,Pending,HIGH,0,False,48.309377138945926,,,,
USR84765,Amruta Chaudhary,HHBLX4699B,71345172977.0,1970-12-22,Jalandhar,Punjab,17975.0,Self Employed,,Verified,UNKNOWN,9,True,55.72895277207392,,,,
USR84767,Sarthak Pai,LGLDA0661V,127246774904.0,1966-12-21,Hyderabad,Telangana,15414.0,Self Employed,,Verified,MEDIUM,0,False,59.73169062286105,,,,
USR84769,Omisha Minhas,SQWRD2824B,91096741568.0,1975-05-03,Kolkata,West Bengal,38121.0,Unemployed,,Verified,MEDIUM,0,False,51.36755646817249,,,,
USR84771,Warinder Sarin,UJKFD9273V,476427639994.0,1967-05-02,Bengaluru,Karnataka,29483.0,Retired,2025-03-22 14:33:38,Verified,LOW,0,False,59.370294318959616,2025.0,3.0,2025-03-22,540.0
USR84772,Brinda Gulati,HTTOZ5634W,,1998-05-14,Hyderabad,Telangana,35735.0,Salaried,,Verified,LOW,0,False,28.33675564681725,,,,
USR84773,Ekapad Wason,MEGXH3214R,897360065453.0,1963-05-16,Delhi,Delhi,27188.0,Retired,,Rejected,UNKNOWN,0,False,63.331964407939765,,,,
USR84776,Mohini Parsa,GWGUL6046R,629107114717.0,1981-12-21,Jaipur,Rajasthan,15759.0,Self Employed,,Verified,LOW,0,False,44.73100616016427,,,,
USR84778,Januja Lala,TRCFH8508A,,1975-01-09,Delhi,Delhi,54324.0,Retired,,Pending,LOW,0,False,51.67967145790554,,,,
USR84780,Vritti Merchant,FAQUQ0501H,26635325880.0,1996-01-15,Chennai,Tamil Nadu,25907.0,Salaried,,Verified,LOW,0,False,30.663928815879533,,,,
USR84781,Ayaan Magar,IIIAV8280A,445383121793.0,2001-10-21,Chennai,Tamil Nadu,69590.0,Retired,,Pending,LOW,0,False,24.89801505817933,,,,
USR84784,Anusha Deshpande,SXOXE7138N,38008374294.0,,Kolkata,West Bengal,,Freelancer,,Verified,MEDIUM,0,False,,,,,
USR84786,Nitesh Mukhopadhyay,KPIYX1101B,332005836311.0,1979-07-18,Jalandhar,Punjab,,Freelancer,,Verified,MEDIUM,0,False,47.15947980835045,,,,
USR84787,Ikshita Sem,GZBPQ9548C,,1986-01-19,Bengaluru,Karnataka,21776.0,Salaried,,Pending,MEDIUM,9,True,40.65160848733744,,,,
USR84789,Oeshi Modi,YPJUG9361B,584616313118.0,1963-09-15,Pune,Maharashtra,30363.0,Self Employed,,Verified,MEDIUM,0,False,62.99794661190965,,,,
USR84790,Pavani Andra,HRZDW3297D,905098207365.0,1969-09-18,Lucknow,Uttar Pradesh,21541.0,Self Employed,,Verified,MEDIUM,0,False,56.988364134154686,,,,
USR84795,Quincy Sachar,NMJJF9861A,,1961-08-13,Delhi,Delhi,21121.0,Farmer,,Verified,MEDIUM,0,False,65.08692676249144,,,,
USR84796,Oeshi Khare,YUJWE7151O,886605835939.0,1979-09-29,Jaipur,Rajasthan,13068.0,Salaried,,Verified,MEDIUM,0,False,46.95961670088981,,,,
USR84798,EKALINGA NAIK,GTTOU3508I,875085688481.0,1974-10-06,Delhi,Delhi,43369.0,Business Owner,,Verified,LOW,0,False,51.93976728268309,,,,
USR84799,zinal johal,INCVC4652J,,1971-07-08,Lucknow,Uttar Pradesh,20900.0,Business Owner,,Verified,MEDIUM,0,False,55.186858316221766,,,,
USR84803,ranveer ramaswamy,LESCO5439L,559151854356.0,,Hyderabad,Telangana,37102.0,Gig Worker,,Verified,MEDIUM,0,False,,,,,
USR84808,Manan Gaba,ZDQFC0131B,793913972373.0,1965-03-11,Chennai,Tamil Nadu,25777.0,Student,2024-09-20 15:53:55,Verified,LOW,0,False,61.51129363449692,2024.0,9.0,2024-09-20,723.0
USR84816,Jeevika Uppal,FBIOW3769I,,1972-08-24,Chennai,Tamil Nadu,24094.0,Unemployed,,Rejected,LOW,0,False,54.05612594113621,,,,
USR84827,YahviMinhas,TTCYD5343T,278831473631.0,1974-07-11,Chennai,Tamil Nadu,8505.0,Student,,Verified,LOW,0,False,52.17796030116359,,,,
USR84828,Imaran Chacko,BZOSS8486N,612260032472.0,1985-11-04,Lucknow,Uttar Pradesh,,Gig Worker,,Verified,MEDIUM,0,False,40.85968514715948,,,,
USR84831,Aadhya Trivedi,SBLRP6780R,941870164325.0,1966-10-15,Bengaluru,Karnataka,,Business Owner,,Verified,MEDIUM,0,False,59.9151266255989,,,,
USR84835,ManbirRajagopalan,IVGAF3417W,717441462893.0,1968-02-07,Hyderabad,Telangana,,Farmer,,Pending,LOW,0,False,58.600958247775495,,,,
USR84837,Aadi Bawa,QJWSX9180H,,1981-09-15,Ludhiana,Punjab,21429.0,Gig Worker,,Pending,LOW,7,True,44.99657768651608,,,,
USR84838,Siya Doshi,YFBCM0012K,932059909098.0,,Kolkata,West Bengal,32657.0,Business Owner,,Verified,MEDIUM,0,False,,,,,
USR84843,thomas palla,QSOSQ9094M,372034323808.0,1973-12-15,Bengaluru,Karnataka,34229.0,Business Owner,,Verified,LOW,0,False,52.74743326488706,,,,
USR84844,Krishna Panchal,KACVT8138G,786902909398.0,1967-10-11,Jaipur,Rajasthan,35731.0,Student,2025-09-12 19:33:48,Verified,LOW,0,False,58.926762491444215,2025.0,9.0,2025-09-12,366.0
USR84846,Bhavna Te11a,ICSEQ0447I,83376441185.0,1995-12-03,Kolkata,West Bengal,30467.0,Gig Worker,,Failed,LOW,0,False,30.781656399726216,,,,
USR84847,P00ja Lad,MNNZF8390C,,2001-06-16,Jalandhar,Punjab,,Freelancer,,Pending,LOW,0,False,25.245722108145102,,,,
